type;x;y;width;height
AIR;-1;-1;0;0
GRASS;0;0;16;16
DIRT;16;0;16;16
STONE;32;0;16;16
LEAF;48;16;16;16
WOOD;48;0;16;16
WOOD_PLANK;0;16;16;16
COBLESTONE;16;16;16;16
BRICK;32;16;16;16
LIBRARY;0;32;16;16
RED_FLOWER;16;32;16;16
YELLOW_FLOWER;32;32;16;16
TORCH;48;32;16;16
IRON_PICKAXE;0;86;16;16
IRON_AXE;16;86;16;16
SELECTED_TILE;0;64;22;22
TILE;23;64;22;22
CHAR_RIGHT;0;200;25;48
CHAR_LEFT;0;152;25;48
CHAR_FRONT;0;105;25;48
CHAR_JUMP;25;105;50;48
CHAR_FALL;75;105;50;48
DESTROY_STAGE;0;248;16;16
BLACK_HEART;0;264;9;9
HEART;9;264;9;9
HALF_HEART;18;264;9;9